,PC1,PC2,country_group
2066,0.24810201313393326,0.008821835411599895,United Kingdom
2067,-1.2699167263669142,1.679930558546361,United Kingdom
2068,-2.208429940693961,-0.13773042386638393,United Kingdom
2069,-2.7600727392287165,-0.7187462968021201,United Kingdom
2070,-0.7798225791445991,2.2268625303197718,United Kingdom
2071,1.9259540699896116,-0.825716003863256,United Kingdom
2072,-2.468386650569856,-0.8339333862231141,United Kingdom
2073,-1.0175297850151725,-1.4818080352208565,United Kingdom
2074,-4.296093653767935,-1.9600866788080835,United Kingdom
2075,2.0071154777551734,-0.12375152489950168,United Kingdom
2076,-3.5956462004885523,-0.2594536892099342,United Kingdom
2077,-0.37284533131868447,-0.8248187416166366,United Kingdom
2078,-0.7298138180631664,0.40263623850827523,United Kingdom
2079,-0.42152870191645503,-0.3570708949729807,United Kingdom
2080,-0.7449099991927534,-0.12853920143830416,United Kingdom
2081,-0.702694353817689,-0.36443465798593017,United Kingdom
2082,3.041603140736835,-0.7668990676481994,United Kingdom
2083,4.7406063993296295,-0.24182200660889766,United Kingdom
2084,0.35598745116645614,0.17817904257054654,United Kingdom
2085,-1.0191159918104642,1.6233469463332548,United Kingdom
2086,4.186671568982049,-0.616313912379882,United Kingdom
2087,1.3218431820068153,1.7181471897702645,United Kingdom
2088,0.6061494063211014,-0.12158599757712174,United Kingdom
2089,-2.0471235097090785,-1.212517012716346,United Kingdom
2090,-0.3245186367183087,0.8408497413345882,United Kingdom
2091,0.7310970197496425,-0.7047284654323193,United Kingdom
2092,1.7903018863517233,-1.1380439058188028,United Kingdom
2093,-1.726152099295771,0.41493493176872814,United Kingdom
2094,-0.28772515745955474,0.5287859768865044,United Kingdom
2095,-1.202248241332827,-1.2042105224583566,United Kingdom
2096,0.6329638928206055,-0.5742198019363411,United Kingdom
2097,-1.471925359387376,1.5629188330998294,United Kingdom
2098,-0.04273413073427152,1.2473514776188481,United Kingdom
2099,-3.445198470638503,-0.08664623468088609,United Kingdom
2100,-1.3496408456977025,-0.7060686748554024,United Kingdom
2101,2.186173340808724,-1.3629063158780719,United Kingdom
2102,-0.3107878908076861,0.6070639284656684,United Kingdom
2103,-3.6203734501622957,0.04413618359102664,United Kingdom
2104,3.0872662534763773,0.08951831559367984,United Kingdom
2105,-2.363724047190869,2.175435520550007,United Kingdom
2106,1.5678015688183213,-0.25141149492412057,United Kingdom
2107,-2.547471702099481,3.0250367352260046,United Kingdom
2108,-1.1527260086997715,0.33190145027682366,United Kingdom
2109,-0.9451343663110299,1.1201718506245386,United Kingdom
2110,-1.8469143642921335,0.18694914892844353,United Kingdom
2111,-1.1926128889944203,0.9187243241406795,United Kingdom
2112,-2.802431637148807,0.371975649123175,United Kingdom
2113,0.710148171188426,0.32450824444832405,United Kingdom
2114,2.1344791391747346,0.9982907847362195,United Kingdom
2115,-0.9767150714832811,-0.40998838597356324,United Kingdom
2116,-0.19756648459337975,-0.8339966886911347,United Kingdom
2117,-1.9590327939876193,-0.48444229254803434,United Kingdom
2118,1.5427526685550776,-0.141701988517839,United Kingdom
2119,-1.451960830488781,-0.07561924431612822,United Kingdom
2120,1.873373334174042,-0.8176144821907317,United Kingdom
2121,0.6392963156048391,0.6664570691613576,United Kingdom
2122,0.6529335825816326,-0.622219458254296,United Kingdom
2123,1.3144967099633171,-0.09923636689280745,United Kingdom
2124,1.5525971046156544,-0.7965592414968254,United Kingdom
2125,-1.1769849134249013,-0.011397548630771226,United Kingdom
2126,-0.24042533430891974,-0.11849204656962953,United Kingdom
2127,1.443562723688742,0.6020127860413077,United Kingdom
2128,-0.8930323718671108,0.32796453522980284,United Kingdom
2129,-1.661741264269785,0.11986577359532682,United Kingdom
2130,3.390846404553289,0.1280023842993497,United Kingdom
2131,3.881174444789185,0.827876056059713,United Kingdom
2132,0.24654287199513025,-0.29954311117625465,United Kingdom
2133,0.898237371564839,-1.3646073382600217,United Kingdom
2134,-1.256426028163571,-0.13331334067355227,United Kingdom
2135,0.26247855295755795,0.9374808872455608,United Kingdom
2136,-3.0859172846086653,-1.0829918881392686,United Kingdom
2137,-2.6778650810628704,4.131553605701448,United Kingdom
2138,-0.9274018318108609,1.271307323944148,United Kingdom
2139,1.0525660102963168,0.2168347418191281,United Kingdom
2140,-1.342161353307748,-0.7976486237543191,United Kingdom
2141,-2.5950387841427234,0.29724784548229727,United Kingdom
2142,-2.3028915360621895,-0.2518342171633026,United Kingdom
2143,-0.8234227208681647,0.0637835489222951,United Kingdom
2144,0.642574799503487,1.634934201674808,United Kingdom
2145,-3.651600136404617,0.9969445623605292,United Kingdom
2146,0.7100002155980618,-0.5153627493285949,United Kingdom
2147,-2.5807858075591903,5.261061229551177,United Kingdom
2148,1.4353657548129546,0.9467178903225834,United Kingdom
2149,2.551740559051129,-1.2216677805895426,United Kingdom
2150,-0.00987297771369339,0.63100813544855,United Kingdom
2151,0.7485453749223863,-0.841783699311448,United Kingdom
2152,0.036280968378154144,0.6898049706521803,United Kingdom
2153,-1.9126030472360995,-0.8401830283782956,United Kingdom
2154,-1.3797771127423153,-0.6367557263776735,United Kingdom
2155,-1.7045078579911803,0.886246913047459,United Kingdom
2156,-2.268578458542626,-1.752774161485167,United Kingdom
2157,1.7417756475858892,0.18098973953284345,United Kingdom
2158,-2.4223453088265323,0.562998796469547,United Kingdom
2159,-0.3947629878454182,-0.46930432642550224,United Kingdom
2160,1.4539042743246802,0.45494084615584307,United Kingdom
2161,0.760716126379957,-1.0349194923763456,United Kingdom
2162,3.74953480449557,-0.21541590000971866,United Kingdom
2163,2.480405688785459,0.5111412949349895,United Kingdom
2164,-2.3102491259616116,0.5832094946512053,United Kingdom
2165,2.278675570417558,0.7418644539005663,United Kingdom
2166,0.05812113608756238,-0.7171994304564884,United Kingdom
2167,3.4272726948350645,-0.8410671064620815,United Kingdom
2168,1.1055713218675638,6.017822956952632,United Kingdom
2169,-0.5593403623030143,0.5079545534357609,United Kingdom
2170,2.8710053791287122,0.1813391775156017,United Kingdom
2171,-0.849366046124761,1.387079175569822,United Kingdom
2172,-1.1197890274769633,0.38302189146747456,United Kingdom
2173,0.708051106098942,0.15751457613014608,United Kingdom
2174,-2.4619588876128797,1.093907637182746,United Kingdom
2175,-1.6228704037313786,0.9389794584084878,United Kingdom
2176,7.344771374926301,-0.713481704245225,United Kingdom
2177,0.24444789035976058,-0.3682760367515053,United Kingdom
2178,-4.2511139344169235,-1.4574513570414238,United Kingdom
2179,-1.1306738770254816,-0.148838703415326,United Kingdom
2180,0.07235904190087893,-1.1901151282753502,United Kingdom
2181,-3.095850929874396,-0.4569722509143534,United Kingdom
2182,0.13587237421561224,-2.0563752776397988,United Kingdom
2183,-1.9972031715925822,0.3085866994028799,United Kingdom
2184,-0.8492390976585785,-0.0660891434629161,United Kingdom
2185,1.6000083037200017,1.2162079004092603,United Kingdom
2186,-0.121006277035919,0.9258586302004177,United Kingdom
2187,-1.3705305421383425,-1.4042514340409888,United Kingdom
2188,-1.138518419817585,-0.24929506341269989,United Kingdom
2189,-1.92590973729743,0.34636546917403727,United Kingdom
2190,0.47777399742802446,0.3726460565666477,United Kingdom
2191,0.1584167781178788,-1.3981797628167847,United Kingdom
2192,0.27554526184363537,0.7826010012986547,Other
2193,-0.3901787562220832,1.5235046537490753,United Kingdom
2194,-0.7252908739545454,-1.29422322704681,United Kingdom
2195,-1.7352031516781614,-0.45969662976914094,United Kingdom
2196,0.008663812104159094,-0.24734074867864247,United Kingdom
2197,0.6882351820383489,1.8610342235762345,United Kingdom
2198,-0.9280480174411945,0.293019257887384,United Kingdom
2199,-1.5042200816759665,1.4389972368633905,United Kingdom
2200,-0.2122977022267276,0.16042543247091354,United Kingdom
2201,-1.3500442748857302,1.6284250690615665,United Kingdom
2202,-1.888072640968779,0.24792800992844904,United Kingdom
2203,-2.5074301123151597,0.010632851245187418,United Kingdom
2204,-2.282256029407262,-0.7205336036549449,United Kingdom
2205,-0.5139119449301656,0.07815283358903048,United Kingdom
2206,-3.292948384829628,-0.2585620412552774,United Kingdom
2207,1.894141613222126,-0.5520622306826531,United Kingdom
2208,-0.26176913538669677,0.7896327219729204,United Kingdom
2209,-2.003079316225792,0.3480030097482556,United Kingdom
2210,2.4315617638568274,-0.7939488443720477,United Kingdom
2211,4.440538895696333,-1.0349326819739757,United Kingdom
2212,-0.904899440218168,0.08407643843633769,United Kingdom
2213,-1.439142626912047,0.05545066732783033,United Kingdom
2214,-1.7475606103367276,0.6892092424530428,United Kingdom
2215,0.026034268949845785,0.11285842110443753,United Kingdom
2216,1.6582753928353224,-0.05714274767876197,United Kingdom
2217,-0.10622058880013376,-0.08165745811549545,United Kingdom
2218,1.3734956634784585,0.37844782042255853,United Kingdom
2219,-1.130128850785259,0.5497923886888949,United Kingdom
2220,1.4623609506611988,0.3539630726270416,United Kingdom
2221,1.2819292647948004,0.6342074756968931,United Kingdom
2222,1.7375490603447954,-0.09083408132542374,United Kingdom
2223,-2.6236273785736786,0.26093695494449626,United Kingdom
2224,0.9517848856138426,0.15745213466634742,United Kingdom
2225,2.1730458420213776,0.5086218761120012,United Kingdom
2226,0.7731553680998047,0.7463582104634255,United Kingdom
2227,-1.4325927718068416,1.5178126699035082,United Kingdom
2228,3.389361589211157,0.38626437387037577,United Kingdom
2229,-0.2602712154659423,-0.13467633736832982,United Kingdom
2230,-1.278440074606703,-0.23382144710543046,United Kingdom
2231,-0.7371248624619654,-0.2436617852053982,United Kingdom
2232,-2.63013798458972,-0.5261253705407871,Other
2233,-1.5568706337014464,0.05176022678342929,United Kingdom
2234,1.7706993612383397,-0.743577645771152,United Kingdom
2235,-1.4123816406132994,-1.6714148537546736,United Kingdom
2236,1.6358945446848983,0.24714411690234706,United Kingdom
2237,-3.6928780860763015,0.8429322020751707,United Kingdom
2238,-1.6911379467541254,0.5297073003477808,United Kingdom
2239,-3.730290009572835,0.3041957913573537,United Kingdom
2240,1.122358794603268,0.3094499514486871,United Kingdom
2241,1.0848403442901735,-1.3983216756561887,United Kingdom
2242,-0.5641696206270878,-0.7736615791159887,United Kingdom
2243,-0.25343772616041527,0.5592812011675243,United Kingdom
2244,-1.6830047079001946,0.8544909819770791,United Kingdom
2245,-0.26378311917815617,-0.10764692441694894,United Kingdom
2246,0.9371693513069107,0.08264422265290244,United Kingdom
2247,-1.718372524786519,0.9084269448237688,United Kingdom
2248,1.6268794831478866,0.7782360526557599,United Kingdom
2249,0.9956506750075804,0.34773165913990434,United Kingdom
2250,-2.2669173507366485,0.24879040373712605,United Kingdom
2251,0.4087909169403488,-0.3764861189644232,United Kingdom
2252,-0.3539127274139125,0.41574510987269175,United Kingdom
2253,2.3836172215179845,1.142150202633238,United Kingdom
2254,-0.5711345638527677,0.11025103953361705,United Kingdom
2255,-1.805714237544438,-1.6246402732914185,United Kingdom
2256,0.28072595176681814,-0.257643152647009,United Kingdom
2257,-3.4881965473336134,-0.8775941160261991,United Kingdom
2258,-3.5929216904037244,-1.1565527298223945,United Kingdom
2259,-1.0243147801277015,-0.5101649755144869,United Kingdom
2260,1.5980532699428316,-0.488134587909253,United Kingdom
2261,1.6501764835408317,-0.16890427347784215,United Kingdom
2262,-2.389888773584709,-1.6791624471239308,United Kingdom
2263,-0.09778064448756188,-0.9474515733471975,United Kingdom
2264,-2.0456147911501574,-0.5554380544293929,United Kingdom
2265,-0.408583393458258,-0.6431964259510279,United Kingdom
2266,0.8852391031635478,-0.6219584428181235,United Kingdom
2267,-1.8750692224448415,-0.4363800731290635,United Kingdom
2268,1.492096266868975,-0.6386358552642553,United Kingdom
2269,-1.905193047841504,0.05435174605578969,United Kingdom
2270,-2.2615206507107906,-0.014373443980965,United Kingdom
2271,-0.6741682887752883,-0.9694823463281736,United Kingdom
2272,-1.921406930190739,1.9096385018424513,United Kingdom
2273,3.0569213314988266,-0.4715231791203774,United Kingdom
2274,1.6953852016767497,0.18540264539377527,United Kingdom
2275,-3.268920018373974,0.5966343224174518,United Kingdom
2276,-2.689266093760108,0.11244220205793609,United Kingdom
2277,-1.0364268656212203,1.1913097364674854,United Kingdom
2278,0.731702909415298,-0.5972127595077688,United Kingdom
2279,-0.3597966958884864,-0.1435615777626795,United Kingdom
2280,-0.1719927970709816,-0.7051712073540002,United Kingdom
2281,2.040389747124056,-1.3624722641249598,United Kingdom
2282,-2.2639515552546827,0.05449719872019722,United Kingdom
2283,-0.4898903910303174,-0.8608597469542749,United Kingdom
2284,-1.4652517961130456,-0.30441049696461475,United Kingdom
2285,-1.8390038662704915,-1.51862456032173,United Kingdom
2286,-1.7346460681628564,0.17231818605709145,United Kingdom
2287,-1.7830680800149963,-1.591920429574997,United Kingdom
2288,-2.240344529197167,-1.2758191044254383,United Kingdom
2289,0.27608914977972854,1.956347020786639,United Kingdom
2290,2.5883349068298322,1.1048833156480966,United Kingdom
2291,-0.7141694733708384,-0.28419149605416416,United Kingdom
2292,0.07030541408788693,-1.1679587901092314,United Kingdom
2293,-0.9205783331829754,0.42026862054749414,United Kingdom
2294,-0.8438760065584725,0.9456603984605338,United Kingdom
2295,0.428925021770894,-0.7998396612411843,United Kingdom
2296,-0.5993252617764099,0.06136556611713688,United Kingdom
2297,0.5028165542980236,-0.42737523924270443,United Kingdom
2298,-0.5840395314921628,-0.04690516354654023,United Kingdom
2299,0.6457583579792292,0.9755971946080954,United Kingdom
2300,-0.08366206500926261,1.665987340428476,Other
2301,3.4761952250213914,0.9748098919138897,United Kingdom
2302,-0.9843197695861247,-1.8180939884481184,United Kingdom
2303,3.2357927144490763,-0.3198383637110307,United Kingdom
2304,1.6676440279359162,0.8732296500813328,United Kingdom
2305,-3.416655506537093,0.7222980628031301,United Kingdom
2306,0.7330279263572865,0.03731957753633914,United Kingdom
2307,1.8767370857160448,0.9146882046995315,United Kingdom
2308,0.05060512686192053,-0.19936483094252394,United Kingdom
2309,1.5375479364881892,0.5966824862352028,United Kingdom
2310,1.4330068065258685,0.14213963131187504,United Kingdom
2311,0.40996388931151884,0.7542682237935565,United Kingdom
2312,4.919208151181526,-0.37285132451110714,United Kingdom
2313,1.0160034154513542,0.06692874937015382,United Kingdom
2314,3.6037773335505316,3.24780241777257,United Kingdom
2315,-2.071391658471739,-0.5438695843553563,United Kingdom
2316,-3.3802948427854735,-1.5879857208736072,United Kingdom
2317,2.236355287741399,0.4439418967297017,United Kingdom
2318,1.120528065914859,-0.76086178336406,United Kingdom
2319,-0.9062326785432826,1.181695016568014,United Kingdom
2320,0.25407866013089125,-0.03325323025268606,United Kingdom
2321,-4.566383386847158,6.403938967953169,United Kingdom
2322,0.7449578748296691,-0.4370721236253747,United Kingdom
2323,-2.856805819324551,-1.410894415533785,United Kingdom
2324,4.144788868560439,0.9701368715080317,United Kingdom
2325,2.7619236794881474,-0.5144452720071168,United Kingdom
2326,-3.1778387182185623,-2.2558546656021883,United Kingdom
2327,-1.3185913403296754,-0.23991329722275462,United Kingdom
2328,1.669968360790598,-0.44160618835308213,United Kingdom
2329,-0.20793447756535507,-1.1456660721289629,United Kingdom
2330,2.1625283173673076,0.2305511291026099,United Kingdom
2331,-0.1051059991163583,-1.6218357116095974,United Kingdom
2332,-1.4226003857124374,0.8018229403148646,United Kingdom
2333,-3.321560965481778,6.033586968405426,United Kingdom
2334,1.2153474230675865,-0.9530229366644649,United Kingdom
2335,-2.9768590969762987,-0.25262343285785005,United Kingdom
2336,1.9835144941052438,-0.16695394169493136,United Kingdom
2337,-1.8113311905385008,0.08695401909779217,United Kingdom
2338,3.3136968768763158,-0.859261679270675,United Kingdom
2339,1.3751426260322543,-0.09556404537447043,United Kingdom
2340,2.1266985710966098,0.5549497827802093,United Kingdom
2341,1.4369697122455094,0.33079607613112877,United Kingdom
2342,0.3665503671829417,0.07159019633309967,United Kingdom
2343,-0.8121957246419695,0.24323276408162472,United Kingdom
2344,-2.8522719323066155,-0.12763781390157025,United Kingdom
2345,0.3219565125658925,-0.8152452184937354,United Kingdom
2346,-1.1306716675538562,-1.1971625604815488,United Kingdom
2347,-2.6679201380286526,-1.2240255371959654,United Kingdom
2348,-2.4112214899020543,-0.5849161595385365,United Kingdom
2349,2.9225986215260282,-0.9850854078043151,United Kingdom
2350,-0.8162562080819591,-0.7185620743404642,United Kingdom
2351,3.8088865793105438,-0.7094236758514563,United Kingdom
2352,1.0960426606627856,0.7518074113484661,United Kingdom
2353,0.2999845234719092,-1.262613380963,United Kingdom
2354,-0.6626042232125549,0.6676543448588772,United Kingdom
2355,-2.8717566033312156,-1.1551949143721776,United Kingdom
2356,-0.26591185047541527,0.12116530725499063,United Kingdom
2357,-2.333421227669164,0.9076414052943964,United Kingdom
2358,3.7338540377508824,-1.2134142268862869,United Kingdom
2359,-0.7834449494689979,-0.7807328333574428,United Kingdom
2360,-0.7326015588522816,0.5916726598165766,United Kingdom
2361,0.09314772754423113,-0.15320826244652846,United Kingdom
2362,-3.67504863271075,0.26493755422798615,United Kingdom
2363,1.5129922852819486,-0.6435706208319394,United Kingdom
2364,-2.4041048583528752,-0.33500994905946874,United Kingdom
2365,-1.6373243219642024,-0.40068359970433504,United Kingdom
2366,0.5574617502359259,-0.9112958490169926,United Kingdom
2367,0.44807610581567897,-0.21741040085592075,United Kingdom
2368,3.142521915504375,-0.21749881654491368,United Kingdom
2369,0.17024373727681735,-0.9624445152892159,United Kingdom
2370,2.4484075961901337,-0.21061289779579612,United Kingdom
2371,0.20007292366124663,-0.16178470374893536,United Kingdom
2372,0.08585377334030628,-0.39585507089778743,United Kingdom
2373,0.3088526192227111,1.1872169259267213,United Kingdom
2374,-1.612462386371066,-0.6998787916674232,United Kingdom
2375,-2.699689503324545,-0.5807454215536586,United Kingdom
2376,-1.0807958898583256,0.06097210665053262,United Kingdom
2377,1.2943820493251676,3.0516079345862566,United Kingdom
2378,0.1644602149641544,-0.6307272212592419,United Kingdom
2379,0.3752492449709596,-0.5814311127663434,United Kingdom
2380,-0.7722795466553025,0.39846936022216217,United Kingdom
2381,-0.7244880876848317,-0.047675519344633176,United Kingdom
2382,-1.0361588625153748,0.21029810749753652,United Kingdom
2383,-0.6097378746963755,-0.45790174677105805,United Kingdom
2384,-2.4410381673503623,0.07404192134771781,United Kingdom
2385,1.5761942787296725,-0.09304925539755068,United Kingdom
2386,0.562765113547955,0.5727818181780945,United Kingdom
2387,-0.8013114021724622,-0.6490013724865022,United Kingdom
2388,-1.5276443182036312,-0.25102568499464645,United Kingdom
2389,0.49886740000450924,-0.45896246840650795,United Kingdom
2390,3.8008197606072924,-0.25132774112706924,United Kingdom
2391,1.2574092170678608,-1.3205411540831489,United Kingdom
2392,-3.518051924713698,-2.84991039457241,United Kingdom
2393,-1.4948412304942418,-0.9188233319808825,United Kingdom
2394,0.640852918367368,0.292698124765328,United Kingdom
2395,1.4846197105902288,0.3923650154098445,United Kingdom
2396,-2.4899995659387333,-1.33190716182289,United Kingdom
2397,0.8026488059241232,-0.11021176387675144,United Kingdom
2398,-1.6896834257580355,0.9503612187163212,United Kingdom
2399,-2.6770643821679005,-1.2013531660232237,United Kingdom
2400,0.9488821951476862,-0.2498666138899147,United Kingdom
2401,-2.531716795273141,0.14778616588069965,United Kingdom
2402,4.2040288562315515,-0.39899087203597317,United Kingdom
2403,0.21555418640969828,-0.6312633698549449,United Kingdom
2404,-1.5029564471193202,0.46037674102195786,United Kingdom
2405,1.1323442090077518,0.7675267660493631,United Kingdom
2406,0.6937687961475633,-0.8276447847032009,United Kingdom
2407,2.4125642315214817,0.5353271775975914,United Kingdom
2408,-1.616526909279181,0.8347573118462814,United Kingdom
2409,-0.5632819545193033,-0.07630546035604836,United Kingdom
2410,0.9168946100747207,-0.28051615022146664,United Kingdom
2411,0.19764628416526878,-0.45671240885407355,United Kingdom
2412,2.53589295457357,-0.8637308321070288,United Kingdom
2413,0.7788278668482811,0.5119005996691071,United Kingdom
2414,2.487326197771625,-0.20647906274758024,United Kingdom
2415,-1.4457231194137137,-0.040270786796123746,United Kingdom
2416,-0.5138424031207518,0.4913631627025359,United Kingdom
2417,-1.6595815168311097,-0.10998786903210017,United Kingdom
2418,-0.9055017979415952,1.090711877590849,United Kingdom
2419,4.616733950690117,0.039967263807821375,United Kingdom
2420,1.4584568079296185,0.009574322356117108,United Kingdom
2421,-0.7260823917739677,1.067136914330947,United Kingdom
2422,0.5010084705026412,-0.7016759156122612,United Kingdom
2423,0.03827049595553124,0.39422908091536407,United Kingdom
2424,-0.704160371923951,-0.2966273257290328,United Kingdom
2425,-0.8642529457739989,1.0904453852814002,United Kingdom
2426,-1.7430203776518072,1.4887646478032557,United Kingdom
2427,-0.06670591171577628,-0.679355438550039,United Kingdom
2428,-1.1994365981505137,0.6641672061831533,United Kingdom
2429,-0.26811301861897147,-0.5612000847922892,United Kingdom
2430,0.28088209175378254,0.11178128712299501,United Kingdom
2431,-0.6768181711105314,1.0301408876597895,United Kingdom
2432,0.013202430278942514,0.10691495831716584,United Kingdom
2433,-4.288560822518515,-2.8389056422882915,United Kingdom
2434,-0.265173801886593,1.0453419124542416,United Kingdom
2435,-1.5876683833260559,0.9304558597430329,United Kingdom
2436,1.3647171351476932,-0.9456543502450602,United Kingdom
2437,-1.9504978968605182,-1.127022360429323,United Kingdom
2438,-2.4163510749775656,-0.5477904117226643,United Kingdom
2439,-1.1373225393162,0.7625504062348739,United Kingdom
2440,1.4320728361025552,1.086460008502638,United Kingdom
2441,-1.1191394226411862,-0.676485258945535,United Kingdom
2442,-3.688519132284698,-1.643890139296625,United Kingdom
2443,-0.133660388121851,-0.38891757598824067,United Kingdom
2444,-2.4602025033568724,0.17170525590257607,United Kingdom
2445,1.943143437315256,-0.304301383069274,United Kingdom
2446,1.7985257336491616,0.8424396703952662,United Kingdom
2447,1.519923936604919,1.3665734320802265,United Kingdom
2448,-0.8986841200582141,-0.7310206417078217,United Kingdom
2449,2.609369416999725,0.9250822065294718,United Kingdom
2450,-0.21101082122336065,0.9587927676649418,United Kingdom
2451,-1.2027101421724922,-0.1684507219460754,United Kingdom
2452,1.0257884919727565,-1.6604028572618281,United Kingdom
2453,1.3383188651159705,-0.32176486925969217,United Kingdom
2454,0.9433456500076797,-0.6621357323561701,United Kingdom
2455,-2.0472159026553247,-0.4110180713935009,United Kingdom
2456,2.3726508377969004,0.05493810735470432,United Kingdom
2457,-2.1546582708752515,-0.14151960058112742,United Kingdom
2458,-0.47292613444919757,-2.7265674649110396,United Kingdom
2459,-3.1645175627708775,-0.5591740571646896,United Kingdom
2460,-1.6387073485438939,-0.9339423858266536,United Kingdom
2461,3.1347105374322997,0.12934390737156104,United Kingdom
2462,-1.2799452775799833,0.14721607131826178,United Kingdom
2463,1.9719972662490337,0.3934148221172512,United Kingdom
2464,-1.2213193731808984,0.8633869454057067,United Kingdom
2465,-0.09985250885374856,0.4144309118971277,United Kingdom
2466,2.132272695284382,-0.6008806237818735,United Kingdom
2467,-2.654878185391691,0.2919372259370503,United Kingdom
2468,1.2553337146446122,0.9017077059033195,United Kingdom
2469,-2.953791076242535,0.8401315723922845,United Kingdom
2470,0.19824939517135792,0.702329249735381,United Kingdom
2471,0.8868036585312602,-0.6655021796239905,United Kingdom
2472,2.1055298998605365,0.6988809228660806,United Kingdom
2473,-2.753232700060447,-0.35391319170721297,United Kingdom
2474,0.7790876965617337,-0.40948191767610265,United Kingdom
2475,-1.5065986206703,0.7012345282590455,United Kingdom
2476,-0.6404416537183603,-0.7622680443491507,United Kingdom
2477,0.6841100878122143,-0.14644060849909832,United Kingdom
2478,-2.755435526574863,-0.2672730978125786,United Kingdom
2479,3.2143883307846965,-0.41814837633137314,United Kingdom
2480,0.35459192594781125,0.14389416033884878,United Kingdom
2481,0.35657944705178835,-0.35140872072176427,United Kingdom
2482,1.3686034089735837,0.3027678225560238,United Kingdom
2483,-1.9883244794547037,0.04469666063342176,United Kingdom
2484,-2.3375026056414523,-0.19465137920384848,United Kingdom
2485,-0.4153366610237193,-0.10050879198988966,United Kingdom
2486,3.1774352398740264,0.5037354595481828,United Kingdom
2487,-3.6479289487724516,-0.22707207583684494,United Kingdom
2488,0.6576172257799368,0.2533737651271912,United Kingdom
2489,-1.6208047303811992,-0.6585309644305183,United Kingdom
2490,-2.7298094833003175,0.5458572155389401,United Kingdom
2491,0.015620800854011782,1.6333967645629066,United Kingdom
2492,1.0144836748891515,-0.5611147846415363,United Kingdom
2493,2.700563976403827,-0.6954143641154336,United Kingdom
2494,-0.887356346644871,0.34896676844497015,United Kingdom
2495,-2.0208437340525762,-0.6665442664232567,United Kingdom
2496,0.20392387023506367,-0.02949280554440065,United Kingdom
2497,-3.5705205978355217,-3.42046490282894,United Kingdom
2498,0.6617206705367225,0.17612477631149032,United Kingdom
2499,-1.574726717126282,-0.8416948820584927,United Kingdom
2500,0.7118052957577049,-0.4667960348766223,United Kingdom
2501,-2.176085509047983,-0.2587748807784774,United Kingdom
2502,3.5630693089167944,3.9515325371671994,United Kingdom
2503,2.7980051194552202,-0.9936102203210019,United Kingdom
2504,2.393522910840334,-0.5997263753799813,United Kingdom
2505,-3.456177439574784,-2.0150497691920077,United Kingdom
2506,-0.7843121291364215,-0.599201382982642,United Kingdom
2507,2.1994600538956335,-0.14393285092589433,United Kingdom
2508,0.06045416506072633,-0.9309276995793095,United Kingdom
2509,0.01986251191192588,0.14909605136812693,United Kingdom
2510,-2.113959441573103,0.18332457889534512,United Kingdom
2511,-2.597316656928147,0.21506878429133994,United Kingdom
2512,-0.4675063188606332,0.48106680996718243,United Kingdom
2513,0.313409859854174,1.526366593140865,United Kingdom
2514,2.169595787022248,0.5118677074438007,United Kingdom
2515,-1.4406749381762574,0.32679381875426955,United Kingdom
2516,-0.8046119478908356,1.3182923670098168,United Kingdom
2517,5.566525914644469,0.7367638366144996,United Kingdom
2518,-0.09227351373837261,-0.6062676994803088,United Kingdom
2519,-1.5794964558283526,0.7050570156878722,United Kingdom
2520,-3.061637487903295,-0.5697187089448218,United Kingdom
2521,-1.7594455437891003,0.5945089140214379,United Kingdom
2522,-0.383417694759378,0.6949234820294241,United Kingdom
2523,-1.0389304868877423,0.2865562263488235,United Kingdom
2524,-0.9877155090178302,-0.5296200213866921,United Kingdom
2525,1.5058294418159606,1.555179060642339,United Kingdom
2526,-1.0919541486243383,-0.25113920388575495,United Kingdom
2527,1.6658759368762075,0.37249229219416913,United Kingdom
2528,2.9620184507529044,1.2351643373043104,United Kingdom
2529,0.9816968286763322,-0.5535691800404361,United Kingdom
2530,-1.0365984513834665,-0.45884371142222724,United Kingdom
2531,-1.0677622769952495,-0.4207028799766032,United Kingdom
2532,1.0342167615007352,0.9448580356004388,United Kingdom
2533,-0.03150759691455903,-0.016131589081886184,United Kingdom
2534,-0.21841734694624151,0.9406122079091316,United Kingdom
2535,2.330342646595071,-0.3974254562238716,United Kingdom
2536,0.3989370602627424,1.3302000562849694,United Kingdom
2537,0.6932045676230343,-0.2731786649755807,United Kingdom
2538,0.11064508124116465,0.18133234432754156,United Kingdom
2539,0.5946435284663768,0.12842074311434062,United Kingdom
2540,-4.229994521007273,8.843869161661754,United Kingdom
2541,-1.022047235323973,-0.1842002787350379,United Kingdom
2542,3.4520985611506836,-0.6121150037501952,United Kingdom
2543,3.353515809443797,-0.39711229313486196,United Kingdom
2544,0.0843468940538949,-0.5353089236890033,United Kingdom
2545,0.2775130550689997,-0.1394271073877056,United Kingdom
2546,1.7533880471859524,1.612872925353572,United Kingdom
2547,-0.38923014007821444,-0.5342712968107215,United Kingdom
2548,0.8847172538882254,0.09685810940095578,United Kingdom
2549,1.8359387781391505,0.1180022674145185,United Kingdom
2550,0.7742999137509414,1.0751776691733363,United Kingdom
2551,0.24344500719894208,1.3776302627190957,United Kingdom
2552,1.5975753303304117,0.26908422684637584,United Kingdom
2553,1.3257764305963031,-0.0067406642633276986,United Kingdom
